user_id,assigned_segment
541282,no_cancellation_fees_segment
541289,free_checked_bag_segment
541326,free_checked_bag_segment
541352,free_hotel_meal_segment
541357,exclusive_discounts_segment
541382,free_checked_bag_segment
541389,free_hotel_meal_segment
541438,free_checked_bag_segment
541454,exclusive_discounts_segment
541497,free_checked_bag_segment
541505,free_checked_bag_segment
541516,free_hotel_meal_segment
541539,free_checked_bag_segment
541540,free_checked_bag_segment
541612,free_checked_bag_segment
541649,free_checked_bag_segment
541672,free_checked_bag_segment
541699,free_checked_bag_segment
541700,exclusive_discounts_segment
541734,free_checked_bag_segment
541735,free_checked_bag_segment
541752,free_checked_bag_segment
541764,free_hotel_meal_segment
541812,free_hotel_meal_segment
541878,free_hotel_meal_segment
541901,free_checked_bag_segment
541906,no_cancellation_fees_segment
541921,free_checked_bag_segment
541923,free_checked_bag_segment
541931,free_hotel_meal_segment
541939,free_checked_bag_segment
541967,free_checked_bag_segment
541972,free_checked_bag_segment
541980,free_checked_bag_segment
541988,free_checked_bag_segment
541998,free_hotel_meal_segment
541999,free_checked_bag_segment
542012,free_hotel_meal_segment
542015,free_checked_bag_segment
542027,free_checked_bag_segment
542036,free_checked_bag_segment
542056,free_checked_bag_segment
542059,free_hotel_meal_segment
542065,no_cancellation_fees_segment
542080,free_checked_bag_segment
542095,no_cancellation_fees_segment
542142,free_hotel_meal_segment
542153,free_hotel_meal_segment
542189,free_checked_bag_segment
542194,free_checked_bag_segment
542196,free_hotel_meal_segment
542208,free_hotel_meal_segment
542230,free_checked_bag_segment
542254,free_checked_bag_segment
542267,free_checked_bag_segment
542270,exclusive_discounts_segment
542277,free_hotel_meal_segment
542282,free_checked_bag_segment
542303,free_checked_bag_segment
542316,free_checked_bag_segment
542326,free_checked_bag_segment
542334,free_hotel_meal_segment
542358,free_checked_bag_segment
542366,free_checked_bag_segment
542383,free_hotel_meal_segment
542418,no_cancellation_fees_segment
542451,free_checked_bag_segment
542471,free_checked_bag_segment
542482,one_night_hotel_free_with_flight_segment
542570,free_checked_bag_segment
542585,free_checked_bag_segment
542605,free_checked_bag_segment
542638,free_checked_bag_segment
542657,exclusive_discounts_segment
542658,free_hotel_meal_segment
542663,free_checked_bag_segment
542670,free_checked_bag_segment
542706,free_checked_bag_segment
542752,exclusive_discounts_segment
542760,free_checked_bag_segment
542767,free_checked_bag_segment
542795,free_hotel_meal_segment
542796,free_hotel_meal_segment
542805,free_checked_bag_segment
542812,free_checked_bag_segment
542815,free_checked_bag_segment
542825,free_checked_bag_segment
542843,free_checked_bag_segment
542850,free_hotel_meal_segment
542857,free_checked_bag_segment
542874,no_cancellation_fees_segment
542914,free_checked_bag_segment
542918,free_checked_bag_segment
542937,free_hotel_meal_segment
542965,free_checked_bag_segment
542976,free_checked_bag_segment
543008,no_cancellation_fees_segment
543038,free_checked_bag_segment
543052,free_checked_bag_segment
543074,free_checked_bag_segment
543075,free_checked_bag_segment
543081,free_checked_bag_segment
543114,free_checked_bag_segment
543126,free_checked_bag_segment
543165,free_checked_bag_segment
543222,free_hotel_meal_segment
543237,exclusive_discounts_segment
543240,free_checked_bag_segment
543271,free_checked_bag_segment
543273,free_checked_bag_segment
543304,free_checked_bag_segment
543306,free_checked_bag_segment
543327,free_hotel_meal_segment
543339,free_hotel_meal_segment
543352,free_hotel_meal_segment
543375,free_hotel_meal_segment
543385,exclusive_discounts_segment
543428,free_checked_bag_segment
543437,free_checked_bag_segment
543476,free_checked_bag_segment
543497,exclusive_discounts_segment
543557,free_checked_bag_segment
543559,free_checked_bag_segment
543618,free_hotel_meal_segment
543620,free_checked_bag_segment
543659,free_hotel_meal_segment
543660,free_checked_bag_segment
543666,free_checked_bag_segment
543668,free_checked_bag_segment
543671,free_checked_bag_segment
543694,free_checked_bag_segment
543696,free_checked_bag_segment
543713,free_checked_bag_segment
543716,free_hotel_meal_segment
543723,free_checked_bag_segment
543728,free_hotel_meal_segment
543778,exclusive_discounts_segment
543810,exclusive_discounts_segment
543816,free_checked_bag_segment
543817,free_checked_bag_segment
543826,free_hotel_meal_segment
543885,free_checked_bag_segment
543900,free_checked_bag_segment
543927,free_checked_bag_segment
543928,free_checked_bag_segment
543937,free_checked_bag_segment
543952,free_checked_bag_segment
543968,free_checked_bag_segment
543976,free_hotel_meal_segment
544002,free_checked_bag_segment
544008,free_checked_bag_segment
544012,exclusive_discounts_segment
544015,free_checked_bag_segment
544043,free_checked_bag_segment
544163,free_checked_bag_segment
544207,free_hotel_meal_segment
544254,free_hotel_meal_segment
544256,free_checked_bag_segment
544271,free_hotel_meal_segment
544333,free_checked_bag_segment
544364,free_checked_bag_segment
544367,free_checked_bag_segment
544391,exclusive_discounts_segment
544406,free_hotel_meal_segment
544414,free_hotel_meal_segment
544425,free_checked_bag_segment
544444,free_checked_bag_segment
544447,free_checked_bag_segment
544449,exclusive_discounts_segment
544469,exclusive_discounts_segment
544472,free_checked_bag_segment
544476,free_checked_bag_segment
544480,exclusive_discounts_segment
544495,no_cancellation_fees_segment
544497,free_checked_bag_segment
544507,free_checked_bag_segment
544513,exclusive_discounts_segment
544536,free_checked_bag_segment
544549,free_hotel_meal_segment
544595,exclusive_discounts_segment
544604,exclusive_discounts_segment
544627,free_hotel_meal_segment
544640,free_checked_bag_segment
544647,free_checked_bag_segment
544680,free_hotel_meal_segment
544683,free_checked_bag_segment
544685,no_cancellation_fees_segment
544694,free_checked_bag_segment
544698,free_checked_bag_segment
544747,exclusive_discounts_segment
544749,free_checked_bag_segment
544818,exclusive_discounts_segment
544839,free_checked_bag_segment
544868,free_checked_bag_segment
544926,free_checked_bag_segment
545010,free_hotel_meal_segment
545011,free_checked_bag_segment
545012,free_checked_bag_segment
545063,free_checked_bag_segment
545070,free_checked_bag_segment
545089,free_checked_bag_segment
545109,free_checked_bag_segment
545115,free_hotel_meal_segment
545132,free_checked_bag_segment
545208,free_checked_bag_segment
545209,no_cancellation_fees_segment
545226,free_checked_bag_segment
545247,free_checked_bag_segment
545249,free_checked_bag_segment
545264,free_checked_bag_segment
545272,exclusive_discounts_segment
545281,free_checked_bag_segment
545290,free_checked_bag_segment
545300,free_checked_bag_segment
545317,free_checked_bag_segment
545318,free_hotel_meal_segment
545327,free_hotel_meal_segment
545344,no_cancellation_fees_segment
545345,free_checked_bag_segment
545360,free_checked_bag_segment
545375,free_checked_bag_segment
545399,free_checked_bag_segment
545404,no_cancellation_fees_segment
545446,free_checked_bag_segment
545465,free_hotel_meal_segment
545510,free_checked_bag_segment
545518,free_checked_bag_segment
545551,exclusive_discounts_segment
545577,free_hotel_meal_segment
545629,free_hotel_meal_segment
545633,exclusive_discounts_segment
545634,free_checked_bag_segment
545652,free_checked_bag_segment
545684,no_cancellation_fees_segment
545736,no_cancellation_fees_segment
545745,free_checked_bag_segment
545748,free_checked_bag_segment
545754,free_checked_bag_segment
545755,free_checked_bag_segment
545758,exclusive_discounts_segment
545763,no_cancellation_fees_segment
545770,free_hotel_meal_segment
545771,free_checked_bag_segment
545803,free_checked_bag_segment
545805,exclusive_discounts_segment
545810,free_checked_bag_segment
545848,free_checked_bag_segment
545865,free_checked_bag_segment
545879,no_cancellation_fees_segment
545936,free_checked_bag_segment
545939,free_hotel_meal_segment
545958,free_checked_bag_segment
545981,free_hotel_meal_segment
546008,free_checked_bag_segment
546050,free_checked_bag_segment
546061,free_checked_bag_segment
546064,free_hotel_meal_segment
546065,free_hotel_meal_segment
546072,free_checked_bag_segment
546121,free_checked_bag_segment
546127,free_hotel_meal_segment
546130,free_checked_bag_segment
546131,no_cancellation_fees_segment
546161,free_checked_bag_segment
546164,free_checked_bag_segment
546190,free_checked_bag_segment
546224,free_checked_bag_segment
546256,free_checked_bag_segment
546280,no_cancellation_fees_segment
546282,free_checked_bag_segment
546307,no_cancellation_fees_segment
546334,free_checked_bag_segment
546395,free_hotel_meal_segment
546399,free_checked_bag_segment
546419,no_cancellation_fees_segment
546437,free_checked_bag_segment
546462,free_checked_bag_segment
546470,free_checked_bag_segment
546485,free_checked_bag_segment
546509,exclusive_discounts_segment
546529,free_hotel_meal_segment
546587,free_checked_bag_segment
546612,free_checked_bag_segment
546648,exclusive_discounts_segment
546664,free_checked_bag_segment
546671,free_checked_bag_segment
546679,free_checked_bag_segment
546688,free_hotel_meal_segment
546702,free_checked_bag_segment
546728,free_hotel_meal_segment
546740,free_hotel_meal_segment
546756,free_checked_bag_segment
546774,free_hotel_meal_segment
546842,free_checked_bag_segment
546844,exclusive_discounts_segment
546847,no_cancellation_fees_segment
546857,free_checked_bag_segment
546864,free_hotel_meal_segment
546867,free_checked_bag_segment
546881,free_hotel_meal_segment
546882,free_checked_bag_segment
546884,free_checked_bag_segment
546888,no_cancellation_fees_segment
546900,exclusive_discounts_segment
546937,free_checked_bag_segment
546964,free_hotel_meal_segment
546972,exclusive_discounts_segment
547006,free_hotel_meal_segment
547007,free_checked_bag_segment
547037,free_checked_bag_segment
547070,exclusive_discounts_segment
547100,no_cancellation_fees_segment
547130,free_checked_bag_segment
547150,no_cancellation_fees_segment
547164,free_checked_bag_segment
547175,free_checked_bag_segment
547180,free_checked_bag_segment
547181,free_checked_bag_segment
547201,free_checked_bag_segment
547266,free_checked_bag_segment
547301,free_checked_bag_segment
547320,free_checked_bag_segment
547325,free_hotel_meal_segment
547336,free_checked_bag_segment
547342,free_checked_bag_segment
547412,free_checked_bag_segment
547453,free_checked_bag_segment
547458,free_checked_bag_segment
547459,free_checked_bag_segment
547483,free_checked_bag_segment
547512,free_checked_bag_segment
547555,no_cancellation_fees_segment
547559,exclusive_discounts_segment
547568,exclusive_discounts_segment
547594,no_cancellation_fees_segment
547606,free_checked_bag_segment
547613,free_checked_bag_segment
547617,free_checked_bag_segment
547663,free_checked_bag_segment
547664,free_checked_bag_segment
547693,no_cancellation_fees_segment
547761,exclusive_discounts_segment
547776,free_checked_bag_segment
547779,free_hotel_meal_segment
547792,exclusive_discounts_segment
547817,free_checked_bag_segment
547823,free_checked_bag_segment
547825,free_checked_bag_segment
547834,free_checked_bag_segment
547836,free_checked_bag_segment
547857,free_checked_bag_segment
547862,free_hotel_meal_segment
547878,free_checked_bag_segment
547911,free_hotel_meal_segment
547938,free_checked_bag_segment
547951,exclusive_discounts_segment
547966,free_checked_bag_segment
547997,one_night_hotel_free_with_flight_segment
548006,exclusive_discounts_segment
548022,exclusive_discounts_segment
548032,free_hotel_meal_segment
548037,free_hotel_meal_segment
548040,free_checked_bag_segment
548093,free_checked_bag_segment
548109,free_checked_bag_segment
548113,free_hotel_meal_segment
548120,exclusive_discounts_segment
548123,free_checked_bag_segment
548185,free_checked_bag_segment
548189,free_checked_bag_segment
548190,free_checked_bag_segment
548193,free_hotel_meal_segment
548222,free_checked_bag_segment
548228,free_checked_bag_segment
548230,free_checked_bag_segment
548256,free_hotel_meal_segment
548258,exclusive_discounts_segment
548272,exclusive_discounts_segment
548307,free_checked_bag_segment
548310,free_checked_bag_segment
548391,free_checked_bag_segment
548408,free_checked_bag_segment
548422,free_hotel_meal_segment
548434,free_checked_bag_segment
548448,free_checked_bag_segment
548474,free_checked_bag_segment
548488,free_hotel_meal_segment
548490,free_checked_bag_segment
548504,free_hotel_meal_segment
548560,free_checked_bag_segment
548568,free_checked_bag_segment
548587,free_hotel_meal_segment
548635,free_checked_bag_segment
548651,exclusive_discounts_segment
548653,free_checked_bag_segment
548672,free_checked_bag_segment
548708,free_checked_bag_segment
548743,free_checked_bag_segment
548853,free_hotel_meal_segment
548859,free_checked_bag_segment
548872,free_checked_bag_segment
548961,free_hotel_meal_segment
548967,free_checked_bag_segment
548978,free_checked_bag_segment
548988,exclusive_discounts_segment
548990,free_checked_bag_segment
549058,exclusive_discounts_segment
549115,free_checked_bag_segment
549116,free_checked_bag_segment
549121,free_hotel_meal_segment
549141,free_checked_bag_segment
549152,free_checked_bag_segment
549154,exclusive_discounts_segment
549190,free_hotel_meal_segment
549202,free_checked_bag_segment
549235,free_checked_bag_segment
549251,free_checked_bag_segment
549274,free_checked_bag_segment
549281,free_checked_bag_segment
549290,free_checked_bag_segment
549292,free_checked_bag_segment
549293,free_checked_bag_segment
549303,free_checked_bag_segment
549313,free_checked_bag_segment
549320,free_checked_bag_segment
549357,exclusive_discounts_segment
549359,free_checked_bag_segment
549361,exclusive_discounts_segment
549366,free_checked_bag_segment
549367,free_hotel_meal_segment
549377,no_cancellation_fees_segment
549389,free_checked_bag_segment
549390,free_checked_bag_segment
549450,no_cancellation_fees_segment
549466,free_hotel_meal_segment
549472,free_checked_bag_segment
549482,free_checked_bag_segment
549515,exclusive_discounts_segment
549569,free_checked_bag_segment
549572,free_checked_bag_segment
549579,free_checked_bag_segment
549580,free_checked_bag_segment
549584,free_hotel_meal_segment
549608,free_checked_bag_segment
549611,free_checked_bag_segment
549623,free_checked_bag_segment
549631,free_checked_bag_segment
549710,free_checked_bag_segment
549714,exclusive_discounts_segment
549733,free_hotel_meal_segment
549746,free_checked_bag_segment
549759,free_checked_bag_segment
549764,free_checked_bag_segment
549777,free_checked_bag_segment
549797,exclusive_discounts_segment
549800,free_checked_bag_segment
549850,free_checked_bag_segment
549894,free_checked_bag_segment
549938,no_cancellation_fees_segment
549988,free_hotel_meal_segment
549992,free_checked_bag_segment
550017,free_checked_bag_segment
550019,free_checked_bag_segment
550022,free_checked_bag_segment
550028,one_night_hotel_free_with_flight_segment
550068,free_checked_bag_segment
550071,free_checked_bag_segment
550077,free_checked_bag_segment
550105,free_checked_bag_segment
550110,no_cancellation_fees_segment
550134,free_checked_bag_segment
550193,free_checked_bag_segment
550200,free_hotel_meal_segment
550202,free_hotel_meal_segment
550221,exclusive_discounts_segment
550222,exclusive_discounts_segment
550229,free_hotel_meal_segment
550233,free_hotel_meal_segment
550298,free_checked_bag_segment
550300,free_checked_bag_segment
550317,free_checked_bag_segment
550400,free_hotel_meal_segment
550421,free_checked_bag_segment
550426,free_checked_bag_segment
550442,free_checked_bag_segment
550455,free_checked_bag_segment
550459,free_hotel_meal_segment
550460,free_checked_bag_segment
550482,free_checked_bag_segment
550506,free_checked_bag_segment
550514,no_cancellation_fees_segment
550572,free_checked_bag_segment
550579,exclusive_discounts_segment
550599,one_night_hotel_free_with_flight_segment
550627,one_night_hotel_free_with_flight_segment
550703,free_checked_bag_segment
550711,free_checked_bag_segment
550752,free_checked_bag_segment
550754,free_hotel_meal_segment
550796,exclusive_discounts_segment
550804,free_checked_bag_segment
550805,exclusive_discounts_segment
550830,free_checked_bag_segment
550868,free_checked_bag_segment
550871,free_checked_bag_segment
550887,free_checked_bag_segment
550904,exclusive_discounts_segment
550973,exclusive_discounts_segment
550985,free_checked_bag_segment
551023,no_cancellation_fees_segment
551032,free_checked_bag_segment
551042,exclusive_discounts_segment
551051,free_checked_bag_segment
551088,free_checked_bag_segment
551116,free_hotel_meal_segment
551166,free_hotel_meal_segment
551210,free_checked_bag_segment
551211,free_checked_bag_segment
551217,exclusive_discounts_segment
551237,free_checked_bag_segment
551241,free_hotel_meal_segment
551245,no_cancellation_fees_segment
551278,free_checked_bag_segment
551282,exclusive_discounts_segment
551331,exclusive_discounts_segment
551340,free_checked_bag_segment
551359,free_hotel_meal_segment
551430,free_hotel_meal_segment
551431,free_checked_bag_segment
551448,exclusive_discounts_segment
551468,free_hotel_meal_segment
551473,free_checked_bag_segment
551486,free_checked_bag_segment
551488,free_checked_bag_segment
551501,free_checked_bag_segment
551549,free_checked_bag_segment
551560,free_checked_bag_segment
551567,free_hotel_meal_segment
551576,free_checked_bag_segment
551600,free_hotel_meal_segment
551615,free_checked_bag_segment
551620,free_checked_bag_segment
551622,free_checked_bag_segment
551627,free_hotel_meal_segment
551662,free_checked_bag_segment
551665,free_checked_bag_segment
551671,free_checked_bag_segment
551681,free_checked_bag_segment
551685,free_checked_bag_segment
551718,free_hotel_meal_segment
551729,free_checked_bag_segment
551804,exclusive_discounts_segment
551834,free_checked_bag_segment
551847,free_checked_bag_segment
551890,free_checked_bag_segment
551908,free_checked_bag_segment
551914,free_hotel_meal_segment
551935,free_checked_bag_segment
551963,free_checked_bag_segment
551967,free_hotel_meal_segment
551978,free_hotel_meal_segment
551990,free_checked_bag_segment
552036,free_checked_bag_segment
552088,free_checked_bag_segment
552165,free_checked_bag_segment
552172,no_cancellation_fees_segment
552192,free_hotel_meal_segment
552209,exclusive_discounts_segment
552302,free_checked_bag_segment
552303,free_hotel_meal_segment
552313,free_checked_bag_segment
552314,exclusive_discounts_segment
552345,free_checked_bag_segment
552348,free_checked_bag_segment
552363,free_checked_bag_segment
552364,free_checked_bag_segment
552366,exclusive_discounts_segment
552372,free_hotel_meal_segment
552384,free_checked_bag_segment
552414,free_checked_bag_segment
552432,free_hotel_meal_segment
552440,free_hotel_meal_segment
552473,free_hotel_meal_segment
552487,free_checked_bag_segment
552506,free_checked_bag_segment
552532,free_checked_bag_segment
552535,free_checked_bag_segment
552558,free_checked_bag_segment
552573,free_hotel_meal_segment
552597,free_checked_bag_segment
552598,free_checked_bag_segment
552613,free_checked_bag_segment
552623,free_checked_bag_segment
552642,exclusive_discounts_segment
552643,free_checked_bag_segment
552649,free_hotel_meal_segment
552653,free_checked_bag_segment
552661,exclusive_discounts_segment
552726,free_checked_bag_segment
552732,free_checked_bag_segment
552734,free_hotel_meal_segment
552760,free_checked_bag_segment
552763,free_checked_bag_segment
552775,free_hotel_meal_segment
552809,free_checked_bag_segment
552861,no_cancellation_fees_segment
552904,free_checked_bag_segment
552929,free_hotel_meal_segment
552944,free_checked_bag_segment
552945,free_hotel_meal_segment
553017,free_hotel_meal_segment
553054,free_checked_bag_segment
553139,free_hotel_meal_segment
553151,free_checked_bag_segment
553208,free_checked_bag_segment
553219,free_checked_bag_segment
553220,free_checked_bag_segment
553231,free_checked_bag_segment
553245,free_checked_bag_segment
553339,free_hotel_meal_segment
553361,free_checked_bag_segment
553456,free_checked_bag_segment
553533,free_hotel_meal_segment
553559,free_hotel_meal_segment
553568,free_checked_bag_segment
553607,free_checked_bag_segment
553631,free_checked_bag_segment
553633,free_checked_bag_segment
553645,free_checked_bag_segment
553664,free_checked_bag_segment
553690,free_checked_bag_segment
553704,free_hotel_meal_segment
553743,free_checked_bag_segment
553751,free_checked_bag_segment
553754,free_checked_bag_segment
553773,free_checked_bag_segment
553783,free_checked_bag_segment
553791,free_checked_bag_segment
553805,free_hotel_meal_segment
553876,exclusive_discounts_segment
553901,exclusive_discounts_segment
553904,free_checked_bag_segment
553938,no_cancellation_fees_segment
553943,free_hotel_meal_segment
553955,free_hotel_meal_segment
553967,no_cancellation_fees_segment
553984,free_hotel_meal_segment
553985,no_cancellation_fees_segment
554026,free_checked_bag_segment
554079,exclusive_discounts_segment
554141,free_checked_bag_segment
554155,free_checked_bag_segment
554163,free_hotel_meal_segment
554175,free_checked_bag_segment
554202,exclusive_discounts_segment
554213,free_hotel_meal_segment
554217,free_hotel_meal_segment
554269,free_hotel_meal_segment
554284,free_checked_bag_segment
554289,free_checked_bag_segment
554299,free_checked_bag_segment
554357,free_checked_bag_segment
554413,exclusive_discounts_segment
554444,free_hotel_meal_segment
554450,free_checked_bag_segment
554507,free_checked_bag_segment
554532,free_hotel_meal_segment
554560,free_checked_bag_segment
554609,free_checked_bag_segment
554632,free_checked_bag_segment
554670,exclusive_discounts_segment
554681,free_checked_bag_segment
554724,free_checked_bag_segment
554753,free_checked_bag_segment
554801,free_checked_bag_segment
554853,free_checked_bag_segment
554866,free_checked_bag_segment
554885,free_checked_bag_segment
554922,free_checked_bag_segment
554939,free_checked_bag_segment
554949,free_checked_bag_segment
554956,free_hotel_meal_segment
554961,free_hotel_meal_segment
555030,free_checked_bag_segment
555058,free_hotel_meal_segment
555075,free_checked_bag_segment
555083,free_checked_bag_segment
555108,free_checked_bag_segment
555135,free_checked_bag_segment
555147,free_checked_bag_segment
555151,free_checked_bag_segment
555180,free_checked_bag_segment
555186,free_checked_bag_segment
555187,free_checked_bag_segment
555191,free_checked_bag_segment
555193,exclusive_discounts_segment
555203,free_checked_bag_segment
555206,free_checked_bag_segment
555250,free_checked_bag_segment
555257,free_hotel_meal_segment
555275,free_hotel_meal_segment
555277,free_checked_bag_segment
555299,free_hotel_meal_segment
555301,free_hotel_meal_segment
555310,no_cancellation_fees_segment
555326,free_hotel_meal_segment
555334,free_checked_bag_segment
555418,free_checked_bag_segment
555428,free_hotel_meal_segment
555478,exclusive_discounts_segment
555484,free_hotel_meal_segment
555492,free_checked_bag_segment
555499,free_checked_bag_segment
555521,free_hotel_meal_segment
555563,free_checked_bag_segment
555587,free_checked_bag_segment
555600,free_checked_bag_segment
555648,exclusive_discounts_segment
555656,free_checked_bag_segment
555698,no_cancellation_fees_segment
555710,free_checked_bag_segment
555712,free_checked_bag_segment
555751,free_checked_bag_segment
555770,exclusive_discounts_segment
555773,free_checked_bag_segment
555782,free_checked_bag_segment
555784,free_checked_bag_segment
555796,free_checked_bag_segment
555818,free_checked_bag_segment
555850,free_checked_bag_segment
555852,free_hotel_meal_segment
555894,exclusive_discounts_segment
555934,free_checked_bag_segment
555960,free_checked_bag_segment
555990,free_checked_bag_segment
555997,free_checked_bag_segment
556015,free_checked_bag_segment
556019,free_checked_bag_segment
556043,free_checked_bag_segment
556052,free_hotel_meal_segment
556067,free_checked_bag_segment
556111,exclusive_discounts_segment
556119,free_checked_bag_segment
556127,free_hotel_meal_segment
556138,free_hotel_meal_segment
556199,free_checked_bag_segment
556214,free_checked_bag_segment
556215,free_hotel_meal_segment
556268,free_hotel_meal_segment
556274,free_checked_bag_segment
556314,free_checked_bag_segment
556347,free_checked_bag_segment
556391,free_hotel_meal_segment
556395,free_checked_bag_segment
556417,free_checked_bag_segment
556533,exclusive_discounts_segment
556579,free_checked_bag_segment
556621,free_checked_bag_segment
556622,free_hotel_meal_segment
556623,free_hotel_meal_segment
556647,free_hotel_meal_segment
556673,free_checked_bag_segment
556714,free_checked_bag_segment
556744,free_hotel_meal_segment
556824,free_hotel_meal_segment
556827,free_checked_bag_segment
556830,free_checked_bag_segment
556841,free_checked_bag_segment
556887,exclusive_discounts_segment
556900,free_checked_bag_segment
556904,free_hotel_meal_segment
556906,free_checked_bag_segment
557005,free_hotel_meal_segment
557010,free_checked_bag_segment
557033,free_checked_bag_segment
557036,free_checked_bag_segment
557055,free_hotel_meal_segment
557107,free_checked_bag_segment
557108,free_checked_bag_segment
557118,free_checked_bag_segment
557134,free_checked_bag_segment
557236,free_checked_bag_segment
557248,free_checked_bag_segment
557262,no_cancellation_fees_segment
557282,exclusive_discounts_segment
557298,free_checked_bag_segment
557307,free_checked_bag_segment
557314,exclusive_discounts_segment
557343,free_checked_bag_segment
557402,free_checked_bag_segment
557449,free_checked_bag_segment
557476,free_checked_bag_segment
557492,free_checked_bag_segment
557496,exclusive_discounts_segment
557508,free_checked_bag_segment
557525,free_checked_bag_segment
557562,free_checked_bag_segment
557569,no_cancellation_fees_segment
557643,free_checked_bag_segment
557672,free_hotel_meal_segment
557692,free_hotel_meal_segment
557726,no_cancellation_fees_segment
557762,free_checked_bag_segment
557794,free_hotel_meal_segment
557799,free_checked_bag_segment
557815,no_cancellation_fees_segment
557834,no_cancellation_fees_segment
557851,free_checked_bag_segment
557875,free_checked_bag_segment
557876,free_checked_bag_segment
557879,free_checked_bag_segment
557887,free_hotel_meal_segment
557921,free_checked_bag_segment
557932,exclusive_discounts_segment
557956,free_checked_bag_segment
557957,free_hotel_meal_segment
557963,no_cancellation_fees_segment
557986,free_hotel_meal_segment
557992,free_checked_bag_segment
558018,free_hotel_meal_segment
558019,free_hotel_meal_segment
558081,free_checked_bag_segment
558114,free_hotel_meal_segment
558138,free_hotel_meal_segment
558147,free_checked_bag_segment
558202,free_checked_bag_segment
558204,exclusive_discounts_segment
558251,exclusive_discounts_segment
558270,free_hotel_meal_segment
558277,free_hotel_meal_segment
558294,free_checked_bag_segment
558300,free_hotel_meal_segment
558362,free_hotel_meal_segment
558388,exclusive_discounts_segment
558394,free_hotel_meal_segment
558395,free_checked_bag_segment
558437,free_checked_bag_segment
558466,free_checked_bag_segment
558489,free_checked_bag_segment
558506,free_hotel_meal_segment
558513,free_hotel_meal_segment
558651,free_hotel_meal_segment
558659,free_checked_bag_segment
558682,exclusive_discounts_segment
558774,free_hotel_meal_segment
558786,free_checked_bag_segment
558838,free_checked_bag_segment
558851,no_cancellation_fees_segment
558852,free_checked_bag_segment
558919,free_checked_bag_segment
558920,exclusive_discounts_segment
558966,exclusive_discounts_segment
558987,free_hotel_meal_segment
558988,exclusive_discounts_segment
559068,free_hotel_meal_segment
559071,free_hotel_meal_segment
559093,free_checked_bag_segment
559094,free_checked_bag_segment
559107,exclusive_discounts_segment
559112,free_hotel_meal_segment
559146,free_hotel_meal_segment
559148,free_checked_bag_segment
559164,free_checked_bag_segment
559176,free_checked_bag_segment
559194,free_checked_bag_segment
559211,free_checked_bag_segment
559226,free_checked_bag_segment
559228,free_checked_bag_segment
559266,free_checked_bag_segment
559277,free_checked_bag_segment
559324,free_checked_bag_segment
559345,free_checked_bag_segment
559368,exclusive_discounts_segment
559407,exclusive_discounts_segment
559432,free_checked_bag_segment
559441,free_checked_bag_segment
559461,free_checked_bag_segment
559464,free_checked_bag_segment
559465,free_checked_bag_segment
559468,free_hotel_meal_segment
559469,free_checked_bag_segment
559473,exclusive_discounts_segment
559520,free_checked_bag_segment
559537,exclusive_discounts_segment
559547,free_checked_bag_segment
559661,no_cancellation_fees_segment
559695,no_cancellation_fees_segment
559712,free_checked_bag_segment
559758,free_checked_bag_segment
559772,free_checked_bag_segment
559775,free_checked_bag_segment
559782,exclusive_discounts_segment
559787,free_checked_bag_segment
559794,free_checked_bag_segment
559832,free_checked_bag_segment
559834,free_hotel_meal_segment
559846,free_checked_bag_segment
559863,free_hotel_meal_segment
559901,free_checked_bag_segment
559918,free_checked_bag_segment
559936,free_checked_bag_segment
559981,free_hotel_meal_segment
559995,free_hotel_meal_segment
560015,free_checked_bag_segment
560035,free_checked_bag_segment
560065,exclusive_discounts_segment
560078,free_checked_bag_segment
560085,free_hotel_meal_segment
560090,free_checked_bag_segment
560125,free_checked_bag_segment
560175,free_checked_bag_segment
560195,free_checked_bag_segment
560213,free_checked_bag_segment
560245,free_checked_bag_segment
560257,free_checked_bag_segment
560273,free_checked_bag_segment
560279,free_checked_bag_segment
560291,exclusive_discounts_segment
560341,free_checked_bag_segment
560362,free_hotel_meal_segment
560367,free_checked_bag_segment
560374,exclusive_discounts_segment
560433,free_checked_bag_segment
560468,free_hotel_meal_segment
560478,free_checked_bag_segment
560495,free_checked_bag_segment
560497,free_checked_bag_segment
560508,free_checked_bag_segment
560511,free_hotel_meal_segment
560519,free_checked_bag_segment
560529,free_checked_bag_segment
560627,free_hotel_meal_segment
560672,free_checked_bag_segment
560680,no_cancellation_fees_segment
560723,free_checked_bag_segment
560733,free_checked_bag_segment
560739,no_cancellation_fees_segment
560747,free_checked_bag_segment
560796,exclusive_discounts_segment
560803,free_hotel_meal_segment
560854,free_hotel_meal_segment
560870,free_checked_bag_segment
560888,free_hotel_meal_segment
560897,free_hotel_meal_segment
560915,exclusive_discounts_segment
560929,free_checked_bag_segment
560948,free_checked_bag_segment
560949,free_checked_bag_segment
560978,free_hotel_meal_segment
560991,free_checked_bag_segment
561013,free_checked_bag_segment
561031,free_hotel_meal_segment
561033,free_checked_bag_segment
561037,free_checked_bag_segment
561044,free_checked_bag_segment
561054,free_checked_bag_segment
561156,free_checked_bag_segment
561201,free_checked_bag_segment
561243,free_checked_bag_segment
561288,free_checked_bag_segment
561326,free_checked_bag_segment
561331,free_checked_bag_segment
561333,free_checked_bag_segment
561339,free_checked_bag_segment
561353,free_checked_bag_segment
561367,free_checked_bag_segment
561386,free_checked_bag_segment
